Date,Donchian+Aroon,SMA+Momentum,Seykota,EMA9/RSI14 MeanRev,HMM Regime,Buy & hold SOXL,Buy & hold SMH,Buy & hold SPY
2012-05-10,1.0042583089586805,0.8644601843872035,0.9712954398581518,1.0,0.7905991372844604,1.1910614796627221,1.080183916197681,1.088574707148354
2012-05-11,1.0042583089586805,0.8644601843872035,0.9712341307777961,1.0,0.8074747688241867,1.2164851282907592,1.0860992411105888,1.0852934698024677
2012-05-14,1.0042583089586805,0.8644601843872035,0.9676231749748737,1.0,0.7836956182865912,1.1806611197777817,1.0706540272689984,1.0732887139097342
2012-05-15,1.0042583089586805,0.8644601843872035,0.9638570280408743,1.0,0.7588944908904048,1.1432974722594351,1.061781150619603,1.0671262412524007
2012-05-16,1.0042583089586805,0.8644601843872035,0.9585374514561297,1.0,0.7238635962163312,1.0905223713559304,1.0522510402509884,1.0630447650946582
2012-05-17,1.0042583089586805,0.8644601843872035,0.9505269355836276,0.9995,0.6714478401371518,1.0115564516513595,1.0325338072344714,1.0472790354567532
2012-05-18,1.0042583089586805,0.8644601843872035,0.9504524568976618,0.944309687987333,0.6343718863628638,0.955700407444191,1.0144594370760711,1.0383158443294118
2012-05-21,1.0042583089586805,0.8644601843872035,0.961739739741784,1.0158649954054162,0.6824415778248166,1.0281188495338942,1.035819828203947,1.0561623357239296
2012-05-22,1.0042583089586805,0.8644601843872035,0.9586179314264613,0.9960744083537623,0.6691465833967233,1.008089538864491,1.0302333415905816,1.058003111909411
2012-05-23,1.0042583089586805,0.8644601843872035,0.9604788998753786,1.007871948230861,0.6770719787638166,1.0200293863645344,1.025961396228966,1.0585633651501358
2012-05-24,1.0042583089586805,0.8644601843872035,0.9542349293049006,0.9682885303392214,0.6504804825671306,0.9799684941717383,1.019388763783528,1.0606438921637709
2012-05-25,1.0042583089586805,0.8644601843872035,0.9597584435477071,1.0033046422884324,0.6740037369326118,1.0154069873723093,1.026289791648643,1.057202403611599
2012-05-29,1.0042583089586805,0.8644601843872035,0.9690647487436019,1.0617999636778863,0.7136369441088093,1.0751156110690188,1.0446927048533423,1.070007711306826
2012-05-30,1.0042583089586805,0.8644601843872035,0.9599987097042103,1.0617999636778863,0.6750269699082855,1.0169485187560035,1.0292475648250627,1.054481810744734
2012-05-31,1.0042583089586805,0.8644601843872035,0.9547151076780741,1.0617999636778863,0.6525254411779785,0.9830492860851364,1.0210317742682655,1.052160750426352
2012-06-01,1.0042583089586805,0.8644601843872035,0.9367635035200389,1.0612690636960473,0.5760740856975729,0.8678730099087186,0.9829115542337387,1.0256706313451516
2012-06-04,1.0042583089586805,0.8644601843872035,0.9348354775832063,1.0466657742522778,0.5681471829899802,0.8559308915546853,0.98225439432783,1.0251902689645918
2012-06-05,1.0042583089586805,0.8644601843872035,0.9348354775832063,1.1173226988159837,0.6065009093056066,0.9137119386893631,1.001314541251749,1.0329532974932971
2012-06-06,1.0042583089586805,0.8644601843872035,0.9348354775832063,1.2298152648692569,0.6678669518021023,1.0061617352170609,1.0315478828423312,1.0561623357239296
2012-06-07,1.0042583089586805,0.8644601843872035,0.9348354775832063,1.2298152648692569,0.6407647183995374,0.9653314019972451,1.0230036230525457,1.056802245081841
2012-06-08,1.0042583089586805,0.8644601843872035,0.9348354775832063,1.2298152648692569,0.668890184777776,1.007703266600755,1.0338481270462887,1.0652057307020733
2012-06-11,1.0042583089586805,0.8644601843872035,0.9348354775832063,1.2298152648692569,0.630792706347047,0.9503082646444145,1.0167597550933392,1.0516807010364295
2012-06-12,1.0042583089586805,0.8644601843872035,0.9348354775832063,1.2298152648692569,0.673748996388214,1.0150232130479624,1.0400918473788738,1.0637652695416684
2012-06-13,1.0042583089586805,0.8644601843872035,0.9348354775832063,1.2298152648692569,0.6507368811860781,0.9803547664354749,1.032205116561551,1.0569624962881266
2012-06-14,1.0042583089586805,0.8644601843872035,0.9348354775832063,1.2298152648692569,0.6486902142559976,0.9772714008875546,1.028918726525521,1.0681666221307073
2012-06-15,1.0042583089586805,0.8644601843872035,0.9348354775832063,1.2298152648692569,0.6778390140992765,1.0211849482650248,1.0453500123858728,1.0790914038295187
2012-06-18,1.0042583089586805,0.8644601843872035,0.9348354775832063,1.2298152648692569,0.709545268323198,1.068951377912568,1.0555372826603961,1.0811828855154586
2012-06-19,1.0042583089586805,0.86402795429501,0.9348354775832063,1.2298152648692569,0.7312796109839954,1.1016948215975462,1.0660532436078403,1.091640998174091
2012-06-20,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.7560807383801817,1.1390584691158925,1.0739402696784064,1.0898707231296563
2012-06-21,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.6614757778399784,0.9965332386033966,1.0377916031749164,1.0654154344290487
2012-06-22,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.688834309372124,1.0377496926966827,1.0486361809819702,1.0736207187282256
2012-06-25,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.6223547147207923,0.9375961753974305,1.0128162789647115,1.0564058424397313
2012-06-26,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.6279790040815071,0.9460693371960045,1.0128162789647115,1.0617150243721902
2012-06-27,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.653804972283233,0.9849769383423013,1.025961396228966,1.071288156003924
2012-06-28,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.6407647183995376,0.9653314019972453,1.0190600731106074,1.0682310982019867
2012-06-29,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.7210514012912909,1.0862857147615113,1.0591520681161035,1.0948584636776326
2012-07-02,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.7182395078343501,1.0820495123378893,1.0578376006776646,1.0981568372609098
2012-07-03,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.7509673369593959,1.1313549754297372,1.0696679552502368,1.1053968584347265
2012-07-05,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.7305125254038527,1.1005391840019234,1.0591520681161035,1.1004089613914316
2012-07-06,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.6770719787638169,1.0200293863645349,1.0345053607655086,1.0899516312093924
2012-07-09,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.6535488751323855,0.9845911202493628,1.0233322399121558,1.0885839403721542
2012-07-10,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.6077805409002279,0.9156397423367941,1.0095301103686143,1.0790914038295192
2012-07-11,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.5888581921857378,0.8871326524657037,1.0023003180172676,1.0792524375123977
2012-07-12,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.562266746233735,0.8470718359680404,0.9875121164549646,1.0740233029354223
2012-07-13,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.5765850238821851,0.8686427537162704,0.9996713831403897,1.0920430346476726
2012-07-16,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.5574078843786138,0.8397518138257,0.9894841128658662,1.089468921399053
2012-07-17,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.5497373802899683,0.8281959677354027,0.9878408071278852,1.0969497888682536
2012-07-18,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.6054790831810659,0.9121725267693934,1.0226750061929364,1.1050749475642876
2012-07-19,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.6440877007751403,0.9703375753138175,1.0312190445427898,1.1079710499310051
2012-07-20,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.6118704078772402,0.9218012504684572,1.0141307464031508,1.0978349263904708
2012-07-23,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.5937168530621256,0.8944523718275119,1.0036147854557067,1.086733461476917
2012-07-24,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.588091156850278,0.8859770905652137,0.9963852145442925,1.0774017238741826
2012-07-25,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.6192865231342708,0.9329738521003382,1.0174170626258696,1.0776435091414787
2012-07-26,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.6627538016047333,0.9984586200065709,1.0381202938478373,1.0954219250723893
2012-07-27,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.7087782832324218,1.0677958917072112,1.063095691871353,1.1156135770643594
2012-07-30,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.6901122828921955,1.039674998404724,1.0552087396140974,1.1156135770643594
2012-07-31,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.7064769762473099,1.0643289032252097,1.059480758789024,1.107810329238764
2012-08-01,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.7051990529719214,1.0624036732123012,1.059480758789024,1.1068449096180852
2012-08-02,1.0042583089586805,0.8928991877303024,0.9348354775832063,1.2298152648692569,0.6985501237844003,1.052386860566309,1.0515938803450795,1.0992023824847312
2012-08-03,1.0037561798042012,0.8924527381364373,0.9348354775832063,1.2298152648692569,0.741506212846834,1.117101506189325,1.0791980656188516,1.1210032758382575
2012-08-06,1.0214088821404368,0.9081479864970045,0.9348354775832063,1.2298152648692569,0.7545468184433125,1.136747572400312,1.0788698178257958,1.123175196117977
2012-08-07,1.0830190183343542,0.9629263638056712,0.9348354775832063,1.2298152648692569,0.8000601609076556,1.2053147975128689,1.0933288858353136,1.1288065236638525
2012-08-08,1.097556437883578,0.975851773524866,0.9348354775832063,1.2298152648692569,0.8107994092743389,1.2214937995467214,1.0979296694964715,1.130173510272157
2012-08-09,1.1176322361866735,0.9937014281784168,0.9348354775832063,1.2298152648692569,0.825630031958534,1.2438365805662275,1.1061451648000258,1.1311391646358138
2012-08-10,1.1321693156617987,1.0066265355332857,0.9348354775832063,1.2298152648692569,0.8363690291018007,1.2600152041244148,1.114032486123835,1.1329895652833915
2012-08-13,1.110363560419471,0.9872387535552517,0.9348354775832063,1.2298152648692569,0.8202604328975339,1.2357471173968675,1.1054879310808063,1.1324267298699093
2012-08-14,1.0799040076066209,0.9601567670557591,0.9348354775832063,1.2298152648692569,0.7977590046565934,1.2018480361162662,1.098915520075301,1.1325868245808763
2012-08-15,1.0982477405110735,0.9764664197260078,0.9348354775832063,1.2298152648692569,0.8113100962355342,1.2222631648786075,1.1008872212329595,1.1338739985766753
2012-08-16,1.1553583563073149,1.0272442146422553,0.9348354775832063,1.2298152648692569,0.8534995016752916,1.2858227784670648,1.1140324861238353,1.1422410207876648
2012-08-17,1.1321693156617987,1.006626535533286,0.9348354775832063,1.2298152648692569,0.8363690291018006,1.2600152041244144,1.1048306973615871,1.1437689628311882
2012-08-20,1.1024015415801822,0.9801596185449915,0.9348354775832063,1.2298152648692569,0.8143786395348389,1.2268860180416308,1.1022019839246415,1.1438490884343309
2012-08-21,1.1048251816655998,0.9823145086208962,0.9348354775832063,1.2298152648692569,0.8161690585800221,1.2295833384112138,1.104173242202435,1.140390385397109
2012-08-22,1.0816340325606728,0.9616949548531079,0.9348354775832063,1.2298152648692569,0.7990370284213484,1.2037734175194403,1.0946435747136851,1.140873016959789
2012-08-23,1.0598284133479845,0.9423072938208039,0.9348354775832063,1.2298152648692569,0.7829285327064481,1.179505482182159,1.0831416893741008,1.1315415141000327
2012-08-24,1.0771358044445707,0.9576955214451256,0.9348354775832063,1.2298152648692569,0.7957140460457454,1.1987672442028676,1.08642800559682,1.1383793423049493
2012-08-27,1.0674434885919513,0.9490779567460562,0.9347353689840133,1.2298152648692569,0.7885540279395623,1.187980460663925,1.0811697667765103,1.13862057983863
2012-08-28,1.0646754894743604,0.9466168925540179,0.9342161836272416,1.2298152648692569,0.7865092200627644,1.184899895835926,1.0795267562917723,1.1374944395257098
2012-08-29,1.0667521859644555,0.9484633105449142,0.934605703407528,1.2298152648692569,0.7880433409783668,1.1872110953320387,1.0814986050760524,1.138379342304949
2012-08-30,1.0137951671928636,0.9009043013737822,0.9246727129994865,1.2298152648692569,0.7489223281038642,1.1282741078212057,1.0660532436078407,1.1301735102721573
2012-08-31,1.0535983238776987,0.9004538492230953,0.9321384726425186,1.2298152648692569,0.7783261699596408,1.172571883693821,1.083470306233711,1.1355639132749895
2012-09-04,1.0293708329649056,0.8792976882104808,0.9275941942743264,1.2298152648692569,0.7604285615613238,1.1456085960604152,1.0667104773270604,1.1345177420698933
2012-09-05,1.006526627455301,0.8792976882104808,0.9233093746324784,1.2298152648692569,0.7435528295322309,1.1201847960421123,1.059152068116104,1.1335523224492143
2012-09-06,1.1138236783423943,0.8788580393663756,0.9434347631455561,1.2298152648692569,0.822816530671727,1.239597955898349,1.0930001213490825,1.1565597947094408
2012-09-07,1.0930559652784257,0.8624713599121504,0.9395394250119824,1.2298152648692569,0.8074747688241865,1.2164851282907596,1.0824843080282602,1.1610654514283523
2012-09-10,1.0359458255859224,0.8169776009854367,0.9288274460727175,1.2298152648692569,0.7652857150972123,1.1529260445682334,1.0650673192157007,1.1544683130235012
2012-09-11,1.053598323877699,0.8169776009854367,0.9321384726425185,1.2298152648692569,0.7783261699596409,1.1725718836938213,1.070325336596078,1.1576862480129984
2012-09-12,1.0601752889284872,0.8169776009854367,0.9333720944036917,1.2298152648692569,0.7831847805913456,1.1798915273604966,1.070325336596078,1.1615476917527356
2012-09-13,1.0895962554444207,0.816569112184944,0.9388904975347012,1.2298152648692569,0.8049189725180931,1.2126347439600758,1.0785409795262537,1.1792456690898658
2012-09-14,1.1314760406045312,0.8479548101586757,0.9467457642006821,1.2298152648692569,0.8358568850447887,1.2592436436336705,1.0949719701333622,1.1844740211902482
2012-09-17,1.1003247090604473,0.8246092681606848,0.9409028016510022,1.2298152648692569,0.8128444181298696,1.224574667155252,1.0841273923263084,1.1804520915012475
2012-09-18,1.0850961909281867,0.8131966577841189,0.9380464338258259,1.2298152648692569,0.8015946335360407,1.207626526874912,1.0831416893741006,1.1794868283758873
2012-09-19,1.064328477864218,0.7972262458554457,0.9341510956922522,1.2298152648692569,0.7862528716885001,1.1845136992673224,1.0722969639404254,1.1801304153737868
2012-09-20,1.0366393727024679,0.7972262458554457,0.9289575326413341,1.2298152648692569,0.7657980601329568,1.1536979078395087,1.0601379186949327,1.1802110104628853
2012-09-21,1.0376778909845648,0.7972262458554457,0.9291523244248207,1.2298152648692569,0.7665652462024664,1.1548536968253975,1.0611241383403158,1.17971750247556
2012-09-24,0.9909510977128981,0.7972262458554457,0.9203879188723127,1.2298152648692569,0.7320466965641378,1.1028504591931687,1.0463357891513914,1.1779383071979628
2012-09-25,0.9151502135058004,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6760502028839589,1.0184900501396978,1.0289187265255213,1.1654024061937713
2012-09-26,0.8992278081828953,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6642878220309686,1.0007696681124172,1.0256326317427347,1.1588519816415337
2012-09-27,0.9594532986772301,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.7087782832324213,1.0677958917072108,1.0479787996361294,1.1697695645556878
2012-09-28,0.9331471388445701,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6893450968226857,1.038519209418835,1.0397633043325751,1.1643511488908194
2012-10-01,0.9251870924350525,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6834647605558068,1.0296603052224556,1.0394347612862762,1.167424795196532
2012-10-02,0.9418010044299124,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6957379791040426,1.0481502796670217,1.044364161807044,1.1686382598972522
2012-10-03,0.9262256107171494,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,1.0308160942083446,1.040749376351337,1.173409176181255
2012-10-04,0.9476844903789743,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,1.0546981357575544,1.0463357891513916,1.1818200170814632
2012-10-05,0.9438777689348274,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,1.0504615548582676,1.05027933909333,1.1819010816565176
2012-10-08,0.912379969899159,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,1.0154069873723095,1.0364772833630993,1.1778574773658854
2012-10-09,0.8694620065310502,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9676426771884908,1.0200459975027476,1.1662116434864487
2012-10-10,0.8334638029050496,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9275795141417043,1.0055866342399864,1.1587711518094566
2012-10-11,0.8386556461525171,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9333576264246853,1.0055866342399864,1.1594178687137286
2012-10-12,0.8244652382134351,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9175648209594361,1.0023003180172676,1.155616910414645
2012-10-15,0.8604614013948445,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9576257131522325,1.013473586497242,1.1652415290062108
2012-10-16,0.9158418562073946,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,1.0192597939472494,1.0351627421113496,1.177048631311504
2012-10-17,0.9096114946778303,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,1.0123258926783796,1.0282615666196129,1.182386451887274
2012-10-18,0.8867672891682257,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9869020926600766,1.025632631742735,1.1793127273339017
2012-10-19,0.8106195293806252,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9021556384282683,1.0019717749709691,1.159660671200596
2012-10-22,0.8092366520663549,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9006166049839635,1.006901101678426,1.159822330864749
2012-10-23,0.8168497548805501,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9090893883068722,1.0131448958243219,1.143728195800682
2012-10-24,0.7791238388043678,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.8671034174914335,1.0032863162227188,1.1404933593167719
2012-10-25,0.8106195293806252,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9021556384282683,1.0134735864972424,1.1438091038804181
2012-10-26,0.8220415981280177,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9148675005898532,1.0256326317427351,1.1431619957378494
2012-10-31,0.8210032838903798,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9137119386893632,1.0216891556141077,1.1431619957378494
2012-11-01,0.9047665270108654,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,1.0069338255737357,1.0525795094839772,1.1551318531745265
2012-11-02,0.8542311078800998,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9506918875784954,1.03121904454279,1.1448604394310296
2012-11-05,0.8968042361122975,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9980724234379672,1.049293562327812,1.1472059130191188
2012-11-06,0.9324557001874351,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,1.0377496926966825,1.0621098412925245,1.1561827974868413
2012-11-07,0.8621934667934876,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9595533654093971,1.0351627421113503,1.1299797690676825
2012-11-08,0.8306956677578193,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9244987979234391,1.0272757160407842,1.1163923760175614
2012-11-09,0.8365788816476022,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9310463512334396,1.0299045771043511,1.1173631164790738
2012-11-12,0.8372725647937875,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9318183658949812,1.0315478828423323,1.1182530271085094
2012-11-13,0.8192733269511479,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.911786632981322,1.0213603911278766,1.114370456500756
2012-11-14,0.7791238388043678,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.8671034174914334,1.0072295709114147,1.0993283612162337
2012-11-15,0.746889330209516,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.8316625020466062,1.0013145412517501,1.0974681796112413
2012-11-16,0.746889330209516,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.8328184424227609,1.0026290825034998,1.1028864387807908
2012-11-19,0.746889330209516,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.8801990539773656,1.0200459975027483,1.1252080703070857
2012-11-20,0.746889330209516,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.8744210173895174,1.0105159609474443,1.1256931275472049
2012-11-21,0.746889330209516,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.8786594906671296,1.012159045245493,1.1277958768960867
2012-11-23,0.746889330209516,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9237290541158876,1.033190967140381,1.1431619957378492
2012-11-26,0.746889330209516,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9391357387076665,1.0351627421113503,1.1407358488130017
2012-11-27,0.746889330209516,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9279654079297757,1.038120293847838,1.1349130492447723
2012-11-28,0.746889330209516,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9603227307412835,1.0522510402509893,1.1440520628626036
2012-11-29,0.746889330209516,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9684123453009092,1.0506078821396299,1.149389726943055
2012-11-30,0.746889330209516,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9645591602503043,1.0529083477835193,1.1496323729346034
2012-12-03,0.746889330209516,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9518472980887193,1.0479787996361298,1.1439706852969123
2012-12-04,0.746889330209516,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.968026148732306,1.051922423391379,1.1423536974170834
2012-12-05,0.746889330209516,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9618645649055098,1.0502793390933305,1.144375303943251
2012-12-06,0.746889330209516,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9961471934250589,1.0621098412925243,1.1482570920744113
2012-12-07,0.7465158855444113,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,1.0026950495155915,1.0653959360753107,1.1517352005311443
2012-12-10,0.7602817888918227,0.7972262458554457,0.9060843466081044,1.2298152648692569,0.6838840776357643,1.0211849482650246,1.0673675634196584,1.152219944780626
2012-12-11,0.8061688847930307,0.796827632732518,0.9060843466081044,1.2298152648692569,0.6838840776357643,1.0828189533649082,1.0870851655027292,1.16006474211332
2012-12-12,0.7967047276191443,0.7874731387810273,0.9060843466081044,1.2298152648692569,0.6838840776357643,1.0701070155081902,1.0847847736721503,1.1606310204238122
2012-12-13,0.7743351628574697,0.7653627749719873,0.9060843466081044,1.2298152648692569,0.6838840776357643,1.040060967887928,1.0736115051921757,1.1535141610657638
2012-12-14,0.7582754119166376,0.7494891118154857,0.9060843466081044,1.2298152648692569,0.6838840776357643,1.0184900501396978,1.0693393383906278,1.1492279890312425
2012-12-17,0.7671647405655285,0.7582754379035928,0.9060843466081044,1.2298152648692569,0.6838840776357643,1.0304298976397412,1.0739402696784073,1.162733848020353
2012-12-18,0.8027274653119156,0.7934260897182642,0.9060843466081044,1.2298152648692569,0.6838840776357643,1.078196554372683,1.088399706754479,1.1756738199372683
2012-12-19,0.8090373918442338,0.7996629017762663,0.9060843466081044,1.2298152648692569,0.6838840776357643,1.0866718356349814,1.0946435747136858,1.1669393467181164
2012-12-20,0.8076021239153529,0.7982442646052216,0.9060843466081044,1.2298152648692569,0.6838840776357643,1.0847440319875508,1.0939861933678448,1.1736517439251446
2012-12-21,0.782078497579323,0.7730163860108878,0.9060843466081044,1.2298152648692569,0.6838840776357643,1.0504615548582674,1.0828129248878704,1.1629982468611924
2012-12-24,0.7751954895498794,0.7662131328741849,0.9060843466081044,1.2298152648692569,0.6838840776357643,1.0412165297884177,1.0791197496961107,1.1594152082933122
2012-12-26,0.7577005833916419,0.7489209439521021,0.9060843466081044,1.2298152648692569,0.6838840776357643,1.017717959783023,1.0737476169372615,1.1545276247492644
2012-12-27,0.7456555024962636,0.7370154319967502,0.9060843466081044,1.2298152648692569,0.6838840776357643,1.0015394119199685,1.0724045837475493,1.1529801990385702
2012-12-28,0.7327498694855242,0.7238908316122756,0.9060843466081044,1.2298152648692569,0.6838840776357643,0.9842049993758922,1.0650178642974761,1.1405186333107322
2012-12-31,0.771180988571639,0.7235288861964695,0.9060843466081044,1.2298152648692569,0.6838840776357643,1.035824386988641,1.0854991388939166,1.1599037084304413
2013-01-02,0.8692635289457162,0.8155508009529743,0.9060318783646044,1.2298152648692569,0.6838840776357643,1.1675655589869824,1.1284756104582243,1.189631950397243
2013-01-03,0.8537766340790585,0.8010208579699805,0.9041623183431261,1.2298152648692569,0.6838840776357643,1.1467640822657716,1.1227679223885516,1.1869441432996326
2013-01-04,0.8509081833835932,0.7983296519268395,0.903816042295539,1.2298152648692569,0.6838840776357643,1.1429112756908317,1.11605275643999,1.1921566111251731
2013-01-07,0.8423044092578544,0.7902575142541879,0.9027774046423616,1.2298152648692569,0.6835421355969464,1.1313549754297365,1.1130309133098095,1.1888988480770826
2013-01-08,0.8144851883005337,0.7641572728680713,0.8994191004904781,1.2298152648692569,0.6609664379099727,1.0939891327525328,1.1019511662945984,1.1854784081452674
2013-01-09,0.8385757445814547,0.7867592477768043,0.9023272845587349,1.2298152648692569,0.6805162706153338,1.1263467583445728,1.0888566111482312,1.188492116743942
2013-01-10,0.8724176468758089,0.8185100225451961,0.9064126398300822,1.2298152648692569,0.7079794607787663,1.1718020641911362,1.1325050052806045,1.1979395826348092
2013-01-11,0.887617071124231,0.8327702580285127,0.9082474967312884,1.2298152648692569,0.7203140120365051,1.1922174200388764,1.1378769904128323,1.197858831050392
2013-01-14,0.8801610943091378,0.825774994036693,0.9073474198408216,1.2298152648692569,0.7142633796770703,1.1822028025517415,1.1328407820313604,1.1970436469356056
2013-01-15,0.8669681033916384,0.8133972122116788,0.9057547772487816,1.2298152648692569,0.7035570779083259,1.1644824205244608,1.1210892600747056,1.197858831050392
2013-01-16,0.895074513188506,0.8397668967301918,0.9091477505049402,1.2298152648692569,0.7263658334667127,1.2022340055994698,1.133512040279629,1.1976955281853932
2013-01-17,0.9518592308088735,0.8930428255999411,0.9160027358850332,1.2298152648692569,0.7724474480526969,1.278505329959246,1.1610442575753865,1.205432656738864
2013-01-18,0.9366581722440565,0.8787810567863967,0.9141676816910438,1.2298152648692569,0.7601115705237116,1.2580877789526481,1.147278001300886,1.2081206203317931
2013-01-22,0.928341925092291,0.8709786794868785,0.9131637539613382,1.2298152648692569,0.7533628164203366,1.2469176752601563,1.144927785485528,1.2146366159139301
2013-01-23,0.9587425206170055,0.8995007895306516,0.9168336786629324,1.2298152648692569,0.7780333366740433,1.2877507335047604,1.1492927356187315,1.2165916336820175
2013-01-24,0.9332164146285148,0.8755519690741291,0.9137521966956954,1.2298152648692569,0.7573185347460558,1.2534649257896249,1.140563056792257,1.216917378687763
2013-01-25,0.9679188126824922,0.9081100686440441,0.9179414300190791,1.2298152648692569,0.7854800295873935,1.3000760206220772,1.1502999920576882,1.2237588845326675
